	person	season	species	length	weight
809	0	winter	SHEEPSHEAD	515.5551989125088	0.3935928340891316
810	0	winter	BLUE CATFISH	408.0624976325591	2.8145723560239766
811	0	winter	SAND SEATROUT	352.8851995990647	0.2230987502074639
812	0	winter	WHITE GRUNT	286.2621670946468	0.5922147533504336
813	0	winter	SOUTHERN KINGFISH	202.30036077014347	0.12270051190022803
814	0	winter	SOUTHERN KINGFISH	231.42150338937552	0.3061382667773114
815	0	winter	ATLANTIC HERRING	258.142931516771	0.16563108286964925
816	0	winter	RED PORGY	231.84731421257675	0.8094656615186779
817	0	winter	RED DRUM	780.4147092201515	3.680784069782919
818	0	winter	GRAY SNAPPER	370.6791290660051	2.1369668989285775
819	0	winter	STRIPED MULLET	236.43829852885705	0.543056919205337
820	0	winter	WHITE GRUNT	292.98301510399716	0.4101704961271704
821	0	winter	YELLOWTAIL SNAPPER	310.67810355609015	1.5007248106655853
822	0	winter	COWNOSE RAY	595.0	10.9
823	0	winter	RED GROUPER	620.1424094466613	3.785496452891244
824	0	winter	CREVALLE JACK	424.2887354789124	8.806680725754928
825	0	winter	SPANISH MACKEREL	479.6734087224627	2.6018904939593615
826	0	winter	BLACKFIN TUNA	354.10890566823286	7.779335005730964
827	0	winter	WHITEBONE PORGY	311.3222330760793	1.2074663797320422
828	0	winter	ATLANTIC COD	564.3497027146592	4.093306381472184
829	0	winter	VERMILION SNAPPER	433.5181486679638	1.452543217565687
830	0	winter	BLUE CATFISH	580.6136062175212	2.7909629064700616
831	0	winter	SPOTTED SEATROUT	348.2887355665984	2.5998911756326915
832	0	winter	RED DRUM	594.8681260592754	8.76662994384494
833	0	winter	YELLOWTAIL SNAPPER	249.6407591447819	1.0842885053718168
834	0	winter	SOUTHERN KINGFISH	333.75012368786975	0.600503368479834
835	0	winter	GRAY SNAPPER	532.6905405463044	1.3787989121975412
836	0	winter	WHITE GRUNT	304.20644516305316	0.5328140271412228
837	0	winter	RED PORGY	274.3231598626877	0.6596764720999041
838	0	winter	BLUE CATFISH	431.7404612916413	4.550777861389898
839	0	winter	DOLPHIN	473.3057918502906	6.269025436487306
840	0	winter	CERO	408.77839104012645	1.0476861020067532
841	0	winter	VERMILION SNAPPER	423.03080211599786	0.27687890099192025
842	0	winter	SPANISH MACKEREL	569.042498674977	2.2543844161575066
843	0	winter	WHITE GRUNT	292.9918252792506	0.11959369879381185
844	0	winter	BLACK SEA BASS	301.5213450228117	0.555515912183437
845	0	winter	SOUTHERN KINGFISH	308.2756068346585	0.24754129620459076
846	0	winter	SHEEPSHEAD	486.4798709773044	1.8368770462906017
847	0	winter	YELLOWFIN TUNA	697.0887708930636	13.496274030856762
848	0	winter	GRAY SNAPPER	344.6792153238646	0.27184043844118
849	0	winter	KING MACKEREL	672.4507340999664	11.343421486961205
850	0	winter	SHEEPSHEAD	431.456103709404	2.316932407203028
851	0	winter	ATLANTIC CROAKER	344.5084942017743	0.18225502187506334
852	0	winter	BALLYHOO	325.2464336984965	0.0651052785229889
853	0	winter	TILEFISH	551.894515316108	3.379155166109486
854	0	winter	KING MACKEREL	515.86679055879	10.6501980284262
855	0	winter	YELLOWTAIL SNAPPER	295.2659164438969	1.0505675350506938
856	0	winter	SPANISH MACKEREL	352.30425299560227	1.3304456839222847
857	0	winter	SHEEPSHEAD	402.3062928440497	0.30115096116899376
858	0	winter	WHITE GRUNT	265.27095379254126	0.4020703120302169
859	0	winter	FINETOOTH SHARK	599.0107027335677	2.721243771929724
860	0	winter	SPANISH MACKEREL	661.3407004998846	1.785480403035109
861	0	winter	BLUE CATFISH	344.2509526799771	5.139422561847025
862	0	winter	SOUTHERN FLOUNDER	414.5296683133439	0.9946041421973664
863	0	winter	CHANNEL CATFISH	477.7275694863758	1.1222178226515251
864	0	winter	WEAKFISH	261.334379599861	0.42671882977607195
865	0	winter	ATLANTIC THREAD HERRING	116.9226089565798	0.025245806872421277
866	0	winter	SPANISH MACKEREL	295.4129500370164	1.5247383851617218
867	0	winter	SHEEPSHEAD	546.195290783056	0.5022427664690283
868	0	winter	SOUTHERN KINGFISH	316.65956815584764	0.6031195984022334
869	0	winter	RED GROUPER	743.1124960458424	7.111622996651741
870	0	winter	LANE SNAPPER	377.3256702365121	0.2436066831485157
871	0	winter	LITTLEHEAD PORGY	290.2493427861089	0.23789180610729851
872	0	winter	VERMILION SNAPPER	250.30149666017633	1.4541542159590635
873	0	winter	SPANISH MACKEREL	346.37463009318645	0.33445306597269864
874	0	winter	HOGFISH	384.3357225875386	1.3122139084431472
875	0	winter	VERMILION SNAPPER	479.2695255654289	0.14070679068449973
876	0	winter	LANE SNAPPER	384.50384077963525	0.6025325001650381
877	0	winter	LANE SNAPPER	227.73177296617325	1.1886574691181329
878	0	winter	SPOTTED SEATROUT	536.9297907980888	0.4071706782494868
879	0	winter	VERMILION SNAPPER	473.68819137368376	0.5837468324870325
880	0	winter	RED DRUM	650.6634921881189	7.136396104261231
881	0	winter	WHITEBONE PORGY	295.51306240218685	1.1829949014967973
882	0	winter	HOGFISH	369.0729269186208	1.0505995516644477
883	0	winter	GRAY SNAPPER	386.2161291131026	1.9791262097281257
884	0	winter	PINFISH	101.69350200471108	0.4027874908448279
885	0	winter	SHEEPSHEAD	426.1796189475324	0.8393428233673027
886	0	winter	LITTLE TUNNY	417.3107854303312	6.719899229945332
887	0	winter	SPANISH MACKEREL	520.1868492568576	1.4525798591827033
888	0	winter	CERO	572.879070806755	1.2999053292177962
889	0	winter	IRISH POMPANO	142.0651043386039	0.08207103703904721
890	0	winter	SPANISH MACKEREL	471.31831309082327	1.2934986043555972
891	0	winter	VERMILION SNAPPER	356.43245583742396	1.2255293990661866
892	0	winter	SPANISH MACKEREL	473.9672175205902	0.4672783140228275
893	0	winter	KING MACKEREL	1009.6705521088747	18.000792341984273
894	0	winter	SPANISH MACKEREL	530.6116831970658	2.6923656415573873
895	0	winter	SAND PERCH	195.0604726778274	0.23615313020577994
896	0	winter	SHEEPSHEAD	543.3930777074097	2.400402248687748
897	0	winter	SPOTTED SEATROUT	372.66699033280065	1.8806102073841677
898	0	winter	SPANISH MACKEREL	404.2917366566856	0.1548059489254582
899	0	winter	KING MACKEREL	1111.8253640860257	8.287924434145475
900	0	winter	GRAY SNAPPER	474.51995048374914	2.2005431672697626
901	0	winter	RED DRUM	462.22035345395636	3.218336330144504
902	0	winter	SHEEPSHEAD	304.1799780900051	0.5508303087777423
903	0	winter	MUTTON SNAPPER	401.36054144245185	2.191471353923521
904	0	winter	YELLOWTAIL SNAPPER	246.19266695140365	0.33453776247002265
905	0	winter	GRAY SNAPPER	371.96567675989354	0.5121287761839508
906	0	winter	SHEEPSHEAD	472.43149518731514	3.836381234239775
907	0	winter	SHEEPSHEAD	428.21340640356715	1.3137408215441442
908	0	winter	YELLOWFIN TUNA	779.8157673193463	11.431144193251093
909	0	winter	CERO	464.1684826569775	1.3778271447227877
910	0	winter	YELLOWTAIL SNAPPER	354.3098480942655	0.727862308328688
911	0	winter	VERMILION SNAPPER	491.7851886694159	1.749147647919545
912	0	winter	WHITE GRUNT	258.49691457292187	0.4794619942069336
913	0	winter	FLORIDA POMPANO	286.82015642431634	0.6456962790580476
914	0	winter	YELLOWFIN TUNA	819.5184755886645	8.624557160527754
915	0	winter	SHEEPSHEAD	359.0818932566411	4.022343227328816
916	0	winter	GRAY SNAPPER	511.9904148271561	0.32335724172318214
917	0	winter	VERMILION SNAPPER	491.43458034768287	1.4084142575345313
918	0	winter	LANE SNAPPER	307.2057287614299	0.9690807962908456
919	0	winter	DOLPHIN	740.5529235004276	11.605494607039642
920	0	winter	MUTTON SNAPPER	747.495505891235	3.8348770324378494
921	0	winter	SPANISH MACKEREL	563.1771980574911	1.510821620119072
922	0	winter	SPANISH MACKEREL	437.18599896559215	0.3604282787488077
923	0	winter	BLACK DRUM	636.4529885189818	6.967069441793729
924	0	winter	WHITE GRUNT	227.9884172424229	0.4651539535262411
925	0	winter	KING MACKEREL	1181.8214268086188	17.054523964860465
926	0	winter	YELLOWTAIL SNAPPER	357.51837743425983	1.3045375065876288
927	0	winter	SOUTHERN KINGFISH	292.9331065387338	0.6027974179575566
928	0	winter	LANE SNAPPER	305.31395021528	0.43913979816973836
929	0	winter	WHITE GRUNT	206.46093882577412	0.44693299854622803
930	0	winter	SPANISH MACKEREL	373.1622948019137	1.0210282239368045
931	0	winter	GRAY SNAPPER	493.44227006836735	1.9750298130194452
932	0	winter	SPANISH MACKEREL	435.89050049107493	1.645697432531167
933	0	winter	SHEEPSHEAD	512.1777541863261	4.112129392462904
934	0	winter	SHEEPSHEAD	233.21080919148116	0.8728772739108892
935	0	winter	SPANISH MACKEREL	615.3813607170428	1.8348520513260964
936	0	winter	SPANISH MACKEREL	516.4522290595619	2.344159044834329
937	0	winter	RED GROUPER	704.9551876862188	9.373306338032004
938	0	winter	SHEEPSHEAD	523.7515732703788	4.072960640801881
939	0	winter	LITTLE TUNNY	612.1002777287538	4.790363093940354
940	0	winter	FLORIDA POMPANO	275.9968912783201	1.4469140342827127
941	0	winter	WHITE PERCH	263.19185040449236	0.5698404449425001
942	0	winter	BANK SEA BASS	260.62601640263125	0.1641283200891413
943	0	winter	GULF KINGFISH	263.11617132839166	0.3612250988804764
944	0	winter	SCAMP	375.38057437021564	0.9898072762530956
945	0	winter	BLACK DRUM	911.7675410387593	5.731235358407928
946	0	winter	BLACK CRAPPIE	255.13376623179795	0.5724374715393405
947	0	winter	CHANNEL CATFISH	495.32949080485844	2.630005139755842
948	0	winter	WHITE GRUNT	276.13247613393395	0.5683681223015192
949	0	winter	VERMILION SNAPPER	448.848659668232	0.6550862091480102
950	0	winter	PINFISH	163.07216471557163	0.38656777525309854
951	0	winter	WHITE GRUNT	277.8552466881205	0.300567932726162
952	0	winter	RED DRUM	504.9306576561828	3.7064734733569087
953	0	winter	SPOTTED SEATROUT	583.4325792703653	2.547386219266769
954	0	winter	SILK SNAPPER	328.39183755702004	0.4956103030262241
955	0	winter	GRAY SNAPPER	236.77140163217075	1.7139560195210237
956	0	winter	DOLPHIN	674.4874410806729	7.8267069822306645
957	0	winter	SOUTHERN FLOUNDER	342.529704448295	0.4113206162663091
958	0	winter	IRISH POMPANO	131.9487991804302	0.4112901137637967
959	0	winter	KING MACKEREL	590.9342278633601	18.40363163782422
960	0	winter	RED DRUM	833.2655230590703	6.734175346529525
961	0	winter	YELLOWTAIL SNAPPER	309.0501482165379	0.6789229848765689
962	0	winter	GRAY SNAPPER	299.90823200322944	0.3962723661171086
963	0	winter	SPOTTED SEATROUT	437.85341279695797	2.4777429327904836
964	0	winter	SOUTHERN KINGFISH	275.7143288227464	0.12814173305534093
965	0	winter	SPOTTED SEATROUT	278.13702389970064	2.7767089226025368
966	0	winter	CERO	514.2149733372306	0.7061046082249811
967	0	winter	LANE SNAPPER	214.05564887836138	0.5820650240881157
968	0	winter	YELLOW JACK	493.1410066083916	1.9835415903154123
969	0	winter	YELLOW PERCH	185.32416257835408	0.2
970	0	winter	SPOTTED SEATROUT	313.19551980821336	1.536754996320852
971	0	winter	WHITE GRUNT	209.97414360151762	0.598667046296035
972	0	winter	SPOTTED SEATROUT	416.65311028275823	1.2780316556271887
973	0	winter	TRIPLETAIL	524.502572360839	2.234757449183865
974	0	winter	SOUTHERN KINGFISH	196.02240322349104	0.3367513515025541
975	0	winter	RED DRUM	572.1314945470714	7.4923783812601386
976	0	winter	VERMILION SNAPPER	481.59659758005034	1.8355365251291564
977	0	winter	BLUE CATFISH	415.9258527640049	4.09711920687845
978	0	winter	HOGFISH	406.2985091468822	1.0440423434703572
979	0	winter	SPANISH MACKEREL	323.6994738031604	1.995919086429431
980	0	winter	SPANISH MACKEREL	379.37497864328884	2.262313464539146
981	0	winter	RED PORGY	394.991183171579	0.33569574188138057
982	0	winter	YELLOWTAIL SNAPPER	345.8363008283246	1.393472682519025
983	0	winter	VERMILION SNAPPER	473.55443425746705	0.14523643738778688
984	0	winter	WHITE GRUNT	270.6714606274901	0.1727871840426595
985	0	winter	RED DRUM	703.8819783666695	5.063023791337975
986	0	winter	SAND SEATROUT	344.85715509522214	0.6957590512249896
987	0	winter	SPANISH MACKEREL	433.0545504376139	1.444162114097486
988	0	winter	SPANISH MACKEREL	406.6480394293186	2.277378251021624
989	0	winter	SOUTHERN KINGFISH	345.41871243157334	0.45604772166801627
990	0	winter	BALLYHOO	331.9381917298578	0.06070576412398593
991	0	winter	VERMILION SNAPPER	230.8687261291783	0.7325061175107043
992	0	winter	PINFISH	274.0006538788982	0.14490757559413128
993	0	winter	SOUTHERN KINGFISH	223.38950563597376	0.346981496681146
994	0	winter	SPOTTED SEATROUT	601.4365335372802	2.215968030792945
995	0	winter	SHEEPSHEAD	510.0679570635247	3.0839619107515803
996	0	winter	SHEEPSHEAD	429.65438212852956	2.8322121041163
997	0	winter	SHEEPSHEAD	423.049826005049	3.6225334650468217
998	0	winter	GRAY SNAPPER	520.1048434360248	1.9410826129862477
999	0	winter	LANE SNAPPER	308.36831391124906	0.9842221261034496
1000	1	summer	RED DRUM	470.12701068887156	3.014471999852598
1001	1	summer	SPOT	177.421257498886	0.2496017244969928
1002	1	summer	ATLANTIC BUMPER	178.0	0.1
1003	1	summer	BLACK SEA BASS	516.0498497097916	1.1983884697241591
1004	1	summer	BLUEFISH	573.9786004477785	6.054703148634868
1005	1	summer	RED PORGY	297.1572811857497	0.44831062764109025
1006	1	summer	ATLANTIC MACKEREL	229.22922655123523	0.438413669525351
1007	1	summer	HADDOCK	398.8591654446361	1.0959772880907783
1008	1	summer	SPANISH MACKEREL	402.10335134079776	2.5139479949150494
1009	1	summer	VERMILION SNAPPER	477.9369472902955	0.397378569866882
1010	1	summer	BLACK SEA BASS	322.5136370621244	1.2167366957697285
1011	1	summer	BLACK SEA BASS	502.8590341826069	1.7231098480319575
1012	1	summer	BLACK SEA BASS	547.507865484595	0.34918316319545933
1013	1	summer	GRAY TRIGGERFISH	359.1184940520552	4.872042268221316
1014	1	summer	SCUP	178.13172543046434	1.288407482895937
1015	1	summer	KNOBBED PORGY	344.0507517231532	0.8667930418530441
1016	1	summer	DOLPHIN	409.09756818361143	12.184007780598641
1017	1	summer	STRIPED BASS	901.424799559373	5.602369398801543
1018	1	summer	SPOTTED SEATROUT	551.8015216580159	1.6419624421604182
1019	1	summer	DOLPHIN	524.1464015863902	9.950319447254271
1020	1	summer	SCUP	387.0799228925998	0.4114015054475941
1021	1	summer	ATLANTIC CROAKER	162.43439462985694	0.7471569339117968
1022	1	summer	GRAY TRIGGERFISH	432.9070909585795	4.590662299148315
1023	1	summer	HADDOCK	376.1730686888049	0.7458337978761698
1024	1	summer	STRIPED BASS	893.5786633187809	7.343084845732743
1025	1	summer	BLACK SEA BASS	386.98236290917214	0.4048869425005743
1026	1	summer	SOUTHERN KINGFISH	329.57628546118605	0.7777984658443227
1027	1	summer	BLACK SEA BASS	442.6402295197927	0.4852819464649773
1028	1	summer	BLACK SEA BASS	277.2461947849373	1.5012056298021415
1029	1	summer	WHITE PERCH	194.22783330737366	0.4171721102953603
1030	1	summer	HADDOCK	384.5624846112432	0.45808134792966054
1031	1	summer	SCUP	195.73275365228463	1.18464259646986
1032	1	summer	DOLPHIN	989.4027729788806	0.8992605381333592
1033	1	summer	GAG	551.4378256758694	6.139706345542484
1034	1	summer	ATLANTIC MACKEREL	230.24095566983357	0.30138339351311194
1035	1	summer	SCUP	367.82767910644486	0.6256953294594784
1036	1	summer	SCUP	273.26400569613577	0.14295930015262603
1037	1	summer	STRIPED BASS	556.0391316967034	2.0591053147851888
1038	1	summer	ATLANTIC MENHADEN	75.832733969137	0.179971764796472
1039	1	summer	STRIPED BASS	1092.153369816881	17.945708457472904
1040	1	summer	BLACK SEA BASS	471.9849756916782	1.962428216301295
1041	1	summer	BLACK SEA BASS	286.2808152357602	2.6254744354893824
1042	1	summer	BLACK SEA BASS	205.0958671189822	0.3359536099642143
1043	1	summer	SCUP	381.56035515785766	1.192032633548661
1044	1	summer	GRAY SNAPPER	229.1953856995915	0.7301996063194226
1045	1	summer	SCUP	138.11640760643698	0.32027507007558553
1046	1	summer	RED DRUM	529.1329782025666	8.513408977547263
1047	1	summer	SCUP	338.90672222245996	1.1210913541649004
1048	1	summer	ROUND SCAD	729.9092051482348	0.07976381030581073
1049	1	summer	LANE SNAPPER	430.75739523288735	0.617316822153579
1050	1	summer	ATLANTIC MACKEREL	351.9023097187144	0.4727800168927529
1051	1	summer	SPANISH MACKEREL	387.41926185268835	0.8684802222728618
1052	1	summer	VERMILION SNAPPER	160.24340506490503	1.038127561755813
1053	1	summer	ATLANTIC HERRING	263.54669810244377	0.1011653479332477
1054	1	summer	SUMMER FLOUNDER	786.4622892253868	1.1289255016050639
1055	1	summer	ATLANTIC COD	778.5232800586923	6.177262110422734
1056	1	summer	ATLANTIC CUTLASSFISH	1490.9447671320734	0.16259779340019467
1057	1	summer	ACADIAN REDFISH	387.32142794603055	0.5619373764791502
1058	1	summer	SCUP	212.21488443843558	0.7457630373068322
1059	1	summer	RED SNAPPER	483.8289362519728	8.580339672104868
1060	1	summer	SILVER HAKE	475.61414655079545	1.0548703724022246
1061	1	summer	SUMMER FLOUNDER	268.44198454326687	4.814960615295024
1062	1	summer	BLUELINE TILEFISH	634.9312707925237	3.444658831359911
1063	1	summer	RED DRUM	760.679676268418	10.291199793340933
1064	1	summer	STRIPED BASS	1124.6840650365318	10.897822107283009
1065	1	summer	BLACK SEA BASS	341.0063411290287	2.3947376425002647
1066	1	summer	BLUELINE TILEFISH	892.9736873600417	6.057784547212685
1067	1	summer	WHITE PERCH	292.80665223130916	0.6336015334531575
1068	1	summer	BLUEFISH	729.8977608551711	5.909688493975884
1069	1	summer	BLUEFISH	449.68288614218403	5.245417051726465
1070	1	summer	RED SNAPPER	627.3143621142412	2.4560856161816416
1071	1	summer	STRIPED MULLET	399.9609196968399	1.280029439551082
1072	1	summer	SCUP	149.8314222590212	1.2082640745537605
1073	1	summer	SPOT	194.71164893233066	0.17002808866854446
1074	1	summer	ATLANTIC CUTLASSFISH	1080.9809123830464	1.045967791514952
1075	1	summer	DOLPHIN	781.1061792611367	12.005865642649542
1076	1	summer	ATLANTIC MACKEREL	303.9686247815459	0.4865050367715507
1077	1	summer	SCUP	250.67330890256972	0.5220002548555359
1078	1	summer	SPOT	250.6098941282115	0.28488008292024475
1079	1	summer	ATLANTIC THREAD HERRING	270.64363683280413	0.07895212172401621
1080	1	summer	GULF KINGFISH	354.0353947978206	0.25348289115444844
1081	1	summer	SPOT	231.41182493858116	0.10350037205811365
1082	1	summer	ATLANTIC MENHADEN	200.6211040170301	0.19786885945540217
1083	1	summer	RED SNAPPER	399.8595941776109	2.396931087004586
1084	1	summer	SOUTHERN KINGFISH	249.99023134794203	0.18698913667235081
1085	1	summer	RED SNAPPER	339.190326597073	6.130341745284361
1086	1	summer	SCUP	347.90145306372835	1.2225104703265204
1087	1	summer	DOLPHIN	321.72507113585857	9.084435253294284
1088	1	summer	SPANISH MACKEREL	283.6957362662247	1.9666517053525845
1089	1	summer	BLACK SEA BASS	419.2676457559404	2.147967587349409
1090	1	summer	WHITE PERCH	306.13361482914877	0.5823101593158039
1091	1	summer	RED SNAPPER	553.6941780740209	3.4727533456179294
1092	1	summer	ATLANTIC CUTLASSFISH	950.2806904695553	0.8906758341335893
1093	1	summer	SPOTTED SEATROUT	367.4415173372324	2.270508219008738
1094	1	summer	SPOT	132.10036338695556	0.14198505646528825
1095	1	summer	GRAY TRIGGERFISH	323.32502986596955	1.024814714705044
1096	1	summer	GREAT BARRACUDA	723.1989317858408	4.9268249697522055
1097	1	summer	VERMILION SNAPPER	140.41779334650383	1.1333089325350891
1098	1	summer	ATLANTIC MACKEREL	301.46248122021984	0.37710948663551913
1099	1	summer	BLACK SEA BASS	268.88331041668243	2.4516020231223843
1100	1	summer	GULF KINGFISH	210.54375873655107	0.3808621968771414
1101	1	summer	SPANISH MACKEREL	498.4648993416257	2.0769264864520034
1102	1	summer	ATLANTIC MACKEREL	253.1831402693257	0.9865946582720704
1103	1	summer	SCUP	288.23925956938336	1.0596436213182503
1104	1	summer	GREAT BARRACUDA	946.5383601078594	2.554242049554305
1105	1	summer	BLUELINE TILEFISH	709.6409147357531	1.5032026402389438
1106	1	summer	RED SNAPPER	647.1092793643477	1.2644338265070525
1107	1	summer	BLACK SEA BASS	235.47013852335598	2.7345911361481434
1108	1	summer	GAG	830.4266248811837	9.361750318947298
1109	1	summer	SPOTTED SEATROUT	357.5066658752561	1.8149702069379423
1110	1	summer	BLACK SEA BASS	507.1054447246494	2.643011948814235
1111	1	summer	SUMMER FLOUNDER	553.891387059168	3.879634798427454
1112	1	summer	SCUP	384.96045982324665	1.291399133150129
1113	1	summer	SPANISH MACKEREL	294.95728240412024	2.0748449184917597
1114	1	summer	ATLANTIC CROAKER	248.66081788860836	0.12038323906614723
1115	1	summer	ALMACO JACK	375.9842853855389	2.900851423878108
1116	1	summer	BLACK SEA BASS	505.4218498530019	1.1116164662611598
1117	1	summer	WHITE GRUNT	317.6341241815178	0.4262039734096777
1118	1	summer	ATLANTIC MACKEREL	414.44730522308333	0.8831237404161884
1119	1	summer	SILVER PERCH	181.99043444631772	0.08481100617261444
1120	1	summer	RED SNAPPER	403.96824263394257	9.66725379993164
1121	1	summer	SCUP	198.4957095343065	0.24252779051685075
1122	1	summer	SPOT	130.1921521392032	0.10930569713937395
1123	1	summer	SPOT	125.17957745319629	0.11265683826972638
1124	1	summer	SPOT	253.26202374867216	0.2088332743179075
1125	1	summer	ATLANTIC MACKEREL	450.5214035660316	0.8820779916233099
1126	1	summer	SCUP	222.64882734524855	0.1555560205319836
1127	1	summer	YELLOWTAIL SNAPPER	267.2384729191391	1.2168967376556974
1128	1	summer	BLUEFISH	207.31894274820291	5.299140047012974
1129	1	summer	DOLPHIN	1137.8699808006243	11.626279137754596
1130	1	summer	HADDOCK	388.025661889576	1.9361714692401422
1131	1	summer	WHITE PERCH	130.49016589602502	0.5795543049967353
1132	1	summer	BLUEFISH	643.065333605261	6.700818231344454
1133	1	summer	SCUP	267.0595153979257	1.1265601138285468
1134	1	summer	KING MACKEREL	1361.0005264015522	0.9264517984839935
1135	1	summer	SPOT	216.52505651705246	0.23076308273803542
1136	1	summer	SOUTHERN KINGFISH	285.63246284645777	0.4915716548682764
1137	1	summer	RED GROUPER	549.6018178372112	7.086036867929471
1138	1	summer	SPANISH MACKEREL	447.36160195523604	1.5825680392767971
1139	1	summer	ATLANTIC BUMPER	178.0	0.1
1140	1	summer	BLACK SEA BASS	540.148776217053	0.32449500871426534
1141	1	summer	BLACK SEA BASS	268.5485935077372	1.5726446592673147
1142	1	summer	SOUTHERN FLOUNDER	616.9988103037883	2.387313731901426
1143	1	summer	SCUP	308.76427215590456	0.6487726498464166
1144	1	summer	STRIPED SEAROBIN	445.9294867848392	0.42102966125644914
1145	1	summer	ATLANTIC MACKEREL	342.0259525581787	0.8063451451670922
1146	1	summer	SPOT	146.1056804128787	0.14344172290757012
1147	1	summer	ATLANTIC MACKEREL	344.01229051324344	0.3563618613818922
1148	1	summer	ATLANTIC MACKEREL	245.7383925536839	0.345210171665178
1149	1	summer	SPOT	224.385953558058	0.06228040465423694
1150	1	summer	RED PORGY	319.1000326421653	0.8146868212372167
1151	1	summer	RED GROUPER	448.72224089090355	6.385667760767046
1152	1	summer	VERMILION SNAPPER	243.54563337505306	1.0607324146761605
1153	1	summer	GRAY SNAPPER	435.39234659746336	1.203413161989924
1154	1	summer	SCUP	312.76177599776037	0.991917966620808
1155	1	summer	SCUP	192.37620901676567	1.0354559888411217
1156	1	summer	STRIPED MULLET	195.73332903548996	0.5905264375625905
1157	1	summer	BLACK SEA BASS	501.95461363458594	1.160828250106251
1158	1	summer	WHITE PERCH	194.94259555560393	0.5609763397754176
1159	1	summer	WHITE MULLET	279.91332796702073	0.4199513179000087
1160	1	summer	SPOT	225.8538497124856	0.1704179846448758
1161	1	summer	TOMTATE	213.85110099568493	0.2752322162010056
1162	1	summer	WHITE GRUNT	310.8380201616915	0.6148963482389828
1163	1	summer	LANE SNAPPER	221.15767861594722	1.2050092491452198
1164	1	summer	KING MACKEREL	761.3054054489868	14.806371845544794
1165	1	summer	WHITE GRUNT	304.75006327822746	0.26679181809639374
1166	1	summer	BLUEFISH	250.36428091352224	2.577995517400117
1167	1	summer	GRAY TRIGGERFISH	268.3750632532379	4.286008017053511
1168	1	summer	LITTLE TUNNY	354.09343249179244	6.945767519978356
1169	1	summer	SCUP	241.28618259792734	0.33738817364911206
1170	1	summer	BLUELINE TILEFISH	767.9362976868308	3.6352457359933483
1171	1	summer	SPOT	255.13072160478225	0.08923779430338329
1172	1	summer	SPANISH MACKEREL	390.90319582194746	1.5305301885987712
1173	1	summer	SOUTHERN FLOUNDER	490.0745066716195	2.8237349987597797
1174	1	summer	STRIPED BASS	786.5667479044027	18.578898813545095
1175	1	summer	ATLANTIC CUTLASSFISH	1199.0569274594627	0.18068695668890702
1176	1	summer	SPOT	243.97332310001482	0.2425410655461812
1177	1	summer	HADDOCK	437.1574025390273	1.5871417408114041
1178	1	summer	ATLANTIC MACKEREL	286.82870313069066	0.08281457887304945
1179	1	summer	SCUP	298.89042423930937	0.5026828170470895
1180	1	summer	SCUP	156.8452482444441	0.963423150932302
1181	1	summer	GRAY TRIGGERFISH	521.7533426233156	4.643424045823232
1182	1	summer	WHITE GRUNT	248.8798378207356	0.4529774443851786
1183	1	summer	DOLPHIN	924.9591462977936	10.86388536684212
1184	1	summer	SCUP	321.41832355515214	0.8898344360029797
1185	1	summer	HADDOCK	469.66085713145003	1.6756899545114463
1186	1	summer	RED SNAPPER	338.1217261896702	3.9170706987887454
1187	1	summer	WHITE PERCH	136.91448055172648	0.22042048194248104
1188	1	summer	SCUP	395.19700386460613	0.42540708156310575
1189	1	summer	SCUP	248.25917142069443	0.6672287603432644
1190	1	summer	RED DRUM	560.4787149509357	7.938190052491036
1191	1	summer	SPOTTED SEATROUT	492.29881487902367	1.4195347626286954
1192	1	summer	PINFISH	209.42712588645776	0.316789708099727
1193	1	summer	BLUELINE TILEFISH	325.247181147765	3.8236464642455648
1194	1	summer	SOUTHERN KINGFISH	164.6859632416035	0.4435901083728308
1195	1	summer	SUMMER FLOUNDER	754.6814263074418	2.006936177690394
1196	1	summer	GAG	739.425725596026	6.879634593734952
1197	1	summer	RED DRUM	366.19212368445835	6.661163160085103
1198	1	summer	BLACK SEA BASS	582.5813246007028	0.5032523996087296
1199	1	summer	RED SNAPPER	773.3602548033539	11.034395540920611
1200	1	summer	LITTLE TUNNY	766.1801839150799	6.660590052533747
1201	1	summer	BLACK SEA BASS	352.6527688512854	0.597564747466752
1202	1	summer	VERMILION SNAPPER	140.14176415721965	0.4312961014205944
1203	1	summer	CHUB MACKEREL	355.1525743600717	0.4383306889405015
1204	1	summer	SCUP	188.05089475632917	1.2828591920244825
1205	1	summer	VERMILION SNAPPER	471.3179759379218	0.1610447796314305
1206	1	summer	BLACK SEA BASS	429.14102680198334	1.8952752886314543
1207	1	summer	BLUELINE TILEFISH	691.2549269025271	4.208661338821797
1208	1	summer	BLACK SEA BASS	242.85373423296795	0.2705908915008371
1209	1	summer	SCUP	137.45699634705394	1.1134493974047734
1210	1	summer	SPANISH MACKEREL	543.8828980775606	0.5675747913212449
1211	1	summer	HADDOCK	533.564736948683	1.8495824587508558
1212	1	summer	TOMTATE	183.58828824612982	0.1940269103892566
1213	1	summer	GULF KINGFISH	227.2398267586114	0.1553393498121807
1214	1	summer	SCUP	348.17052613062486	0.7776324100540913
1215	1	summer	SCUP	205.92478714289769	1.106151163748043
1216	1	summer	SCUP	175.97969146172318	0.778131618979121
